"id","project_name","item_A","item_B","item_C","start","end","yield_pos","yield_neg","lon","lat"
"138","Pot21A","Cruza","Twihaze","Jyambere","2020-09-23 12:46:10","2021-01-18 12:07:14","A","B","30.010755","-1.47901"
"139","Pot21A","Gisubizo","Izihirwe","Ndeze","2020-09-23 13:03:48","2021-01-19 18:59:04","A","B","30.0046511","-1.4906497"
"14","Pot21A","Jyambere","Nkunganire","Ndeze","2020-09-16 13:04:30","2021-01-27 20:17:04","B","C","29.4987648","-1.5741415"
"140","Pot21A","Nkunganire","Kazeneza","Cruza","2020-09-23 12:57:22","2021-01-20 12:32:12","C","B","30.02193333","-1.4929"
"141","Pot21A","Seka","Ndamira","Kazeneza","2020-09-22 16:12:08","2021-01-20 15:09:53","B","A","29.9751021","-1.5254343"
"142","Pot21A","Jyambere","Ndeze","Gisubizo","2020-09-22 16:27:12","2021-01-20 15:03:58","C","A","29.9914922","-1.5199638"
"143","Pot21A","Twihaze","Gisubizo","Kirundo","2020-09-22 16:32:58","2021-02-04 15:15:46","C","A","29.9803462","-1.5362997"
"145","Pot21A","Ndeze","Jyambere","Seka","2020-09-22 16:31:32","2021-02-04 15:02:56","C","B","29.97779833","-1.537075"
"147","Pot21A","Kirundo","Izihirwe","Ndeze","2020-09-22 16:41:04","2021-01-20 14:56:28","C","A","29.9931025","-1.5195104"
"148","Pot21A","Gisubizo","Nkunganire","Cruza","2020-09-22 16:29:05","2021-02-06 12:27:46","C","B","29.99433833","-1.5198"
"15","Pot21A","Cruza","Gisubizo","Ndamira","2020-09-16 13:10:18","2021-01-27 19:41:10","B","A","29.5040043","-1.5663671"
"150","Pot21A","Ndamira","Kirundo","Cruza","2020-09-22 16:21:00","2021-02-18 19:24:28","B","A","29.98114167","-1.537296667"
"16","Pot21A","Izihirwe","Twihaze","Cruza","2020-09-16 13:07:49","2021-01-27 20:04:52","B","C","29.5001","-1.570885"
"17","Pot21A","Ndeze","Gisubizo","Kazeneza","2020-09-16 13:18:35","2021-01-27 20:21:42","C","A","29.499955","-1.57093"
"18","Pot21A","Jyambere","Kirundo","Seka","2020-09-16 13:13:20","2021-01-27 19:34:07","B","A","29.5011599","-1.5716285"
"19","Pot21A","Nkunganire","Cruza","Twihaze","2020-09-16 12:52:09","2021-01-27 19:39:22","C","A","29.5019383","-1.5667967"
"2","Pot21A","Kazeneza","Kirundo","Seka","2020-09-16 12:46:31","2021-01-25 19:53:59","A","C","29.453082","-1.5955344"
"20","Pot21A","Gisubizo","Ndamira","Jyambere","2020-09-16 13:15:36","2021-01-27 19:36:52","C","A","29.4996783","-1.5712433"
"21","Pot21A","Kazeneza","Ndeze","Kirundo","2020-09-17 13:36:43","2021-02-03 18:31:05","A","B","29.4060323","-2.3773236"
"22","Pot21A","Seka","Izihirwe","Nkunganire","2020-09-17 11:53:07","2021-01-20 07:39:19","A","B","29.3912366","-2.4016442"
"23","Pot21A","Ndamira","Cruza","Jyambere","2020-09-17 12:09:13","2021-01-20 07:44:11","B","A","29.3967076","-2.3903951"
"24","Pot21A","Nkunganire","Kirundo","Seka","2020-09-17 12:03:04","2021-01-20 08:04:59","C","A","29.387782","-2.3769239"
"25","Pot21A","Kazeneza","Izihirwe","Ndeze","2020-09-17 12:00:36","2021-01-25 11:49:39","A","C","29.3917017","-2.4007463"
"26","Pot21A","Twihaze","Ndeze","Gisubizo","2020-09-17 11:50:32","2021-02-24 11:56:25","A","C","29.3957563","-2.3936937"
"27","Pot21A","Izihirwe","Twihaze","Ndamira","2020-09-17 12:11:16","2021-01-20 08:20:39","C","A","29.3913203","-2.3866057"
"28","Pot21A","Gisubizo","Kazeneza","Cruza","2020-09-17 12:05:47","2021-02-24 11:51:56","A","B","29.3890753","-2.3982199"
"29","Pot21A","Kirundo","Jyambere","Nkunganire","2020-09-17 11:48:37","2021-03-01 10:40:30","A","C","29.3887866","-2.3719099"
"3","Pot21A","Nkunganire","Cruza","Jyambere","2020-09-16 12:50:27","2021-01-30 13:01:18","B","A","29.4523515","-1.6044226"
"30","Pot21A","Ndeze","Seka","Cruza","2020-09-17 12:06:12","2021-01-20 08:37:04","C","A","29.3945302","-2.3969823"
"31","Pot21A","Jyambere","Gisubizo","Seka","2020-09-16 12:12:27","2021-01-25 20:20:49","C","A","29.4515398","-1.6094159"
"32","Pot21A","Twihaze","Kazeneza","Kirundo","2020-09-16 12:14:26","2021-01-25 20:23:47","A","C","29.4513038","-1.6098626"
"33","Pot21A","Nkunganire","Ndamira","Izihirwe","2020-09-16 12:42:17","2021-01-25 20:15:31","B","C","29.4543798","-1.609958"
"34","Pot21A","Cruza","Kirundo","Jyambere","2020-09-16 11:28:03","2021-01-30 13:32:28","A","B","29.4722834","-1.6197349"
"35","Pot21A","Ndeze","Nkunganire","Ndamira","2020-09-16 12:44:37","2021-01-25 20:17:07","C","A","29.4500131","-1.6136544"
"36","Pot21A","Seka","Izihirwe","Kazeneza","2020-09-16 11:20:06","2021-01-27 20:37:44","A","C","29.4701554","-1.6233167"
"37","Pot21A","Izihirwe","Gisubizo","Twihaze","2020-09-16 12:30:54","2021-01-25 20:21:53","B","C","29.4550062","-1.6080676"
"38","Pot21A","Ndamira","Jyambere","Twihaze","2020-09-16 12:40:16","2021-01-25 20:18:58","B","A","29.449105","-1.6190417"
"39","Pot21A","Kazeneza","Cruza","Ndeze","2020-09-16 11:23:59","2021-01-27 20:38:47","A","B","29.4731141","-1.6179277"
"4","Pot21A","Izihirwe","Jyambere","Ndeze","2020-09-16 12:37:35","2021-01-25 19:50:24","A","C","29.4536756","-1.5930767"
"40","Pot21A","Gisubizo","Nkunganire","Kirundo","2020-09-16 11:30:14","2021-01-27 20:25:58","A","C","29.4717534","-1.6208731"
"41","Pot21A","Cruza","Seka","Nkunganire","2020-09-16 11:29:49","2021-01-27 19:45:41","A","C","29.510295","-1.5967433"
"43","Pot21A","Kirundo","Twihaze","Ndeze","2020-09-16 11:53:26","2021-01-27 20:15:34","A","C","29.5111337","-1.5916742"
"44","Pot21A","Jyambere","Kazeneza","Izihirwe","2020-09-16 12:02:52","2021-01-27 20:08:53","C","A","29.5025363","-1.5708996"
"45","Pot21A","Nkunganire","Kirundo","Kazeneza","2020-09-16 11:22:57","2021-01-27 20:06:54","B","A","29.495186","-1.5958612"
"47","Pot21A","Izihirwe","Ndamira","Seka","2020-09-16 11:57:34","2021-01-27 19:22:38","B","A","29.5143069","-1.5949628"
"48","Pot21A","Twihaze","Gisubizo","Cruza","2020-09-16 11:44:02","2021-01-27 19:42:32","A","B","29.5147262","-1.5953139"
"49","Pot21A","Ndeze","Jyambere","Ndamira","2020-09-16 11:40:32","2021-01-27 20:12:06","B","A","29.4960767","-1.6109583"
"5","Pot21A","Ndamira","Izihirwe","Kirundo","2020-09-16 12:25:49","2021-01-25 20:04:00","B","C","29.4612883","-1.5946937"
"50","Pot21A","Kirundo","Twihaze","Izihirwe","2020-09-16 11:47:39","2021-01-27 19:49:13","B","A","29.4960018","-1.6102114"
"52","Pot21A","Izihirwe","Cruza","Nkunganire","2020-09-16 11:08:07","2021-01-27 20:43:35","A","C","29.47372","-1.6175183"
"54","Pot21A","Seka","Ndeze","Twihaze","2020-09-16 11:21:41","2021-01-27 20:32:33","C","A","29.4676229","-1.6281365"
"55","Pot21A","Jyambere","Nkunganire","Kazeneza","2020-09-16 11:05:13","2021-01-30 13:38:45","A","C","29.4644383","-1.6182133"
"56","Pot21A","Nkunganire","Twihaze","Kazeneza","2020-09-16 11:11:08","2021-01-27 20:27:27","C","A","29.4706152","-1.619445"
"57","Pot21A","Ndeze","Kirundo","Cruza","2020-09-16 10:56:39","2021-01-25 20:11:06","B","A","29.4681583","-1.622085"
"58","Pot21A","Jyambere","Izihirwe","Seka","2020-09-16 11:19:44","2021-01-27 20:30:48","C","A","29.4665632","-1.6273067"
"59","Pot21A","Gisubizo","Nkunganire","Ndamira","2020-09-16 11:02:52","2021-01-25 20:13:53","B","C","29.4614294","-1.6233513"
"6","Pot21A","Cruza","Seka","Twihaze","2020-09-16 12:33:56","2021-01-25 19:56:35","A","C","29.5223206","-1.5905833"
"60","Pot21A","Kazeneza","Cruza","Jyambere","2020-09-16 11:01:18","2021-01-27 20:33:59","B","C","29.4721186","-1.624775"
"61","Pot21A","Twihaze","Ndamira","Ndeze","2020-09-17 13:30:51","2021-02-03 18:33:12","A","C","29.4063752","-2.3763922"
"62","Pot21A","Gisubizo","Seka","Izihirwe","2020-09-17 13:47:21","2021-02-03 18:41:07","B","C","29.4057474","-2.3780332"
"63","Pot21A","Cruza","Izihirwe","Kirundo","2020-09-17 13:24:06","2021-02-03 18:35:09","C","B","29.4115071","-2.3812177"
"64","Pot21A","Kirundo","Jyambere","Gisubizo","2020-09-17 13:43:06","2021-01-25 12:30:36","B","C","29.4043295","-2.3734044"
"65","Pot21A","Ndamira","Seka","Twihaze","2020-09-17 13:44:27","2021-01-25 11:22:55","A","B","29.40682","-2.3883424"
"66","Pot21A","Kirundo","Ndeze","Nkunganire","2020-09-17 13:26:29","2021-01-25 11:05:23","A","B","29.4099585","-2.3817063"
"67","Pot21A","Twihaze","Kazeneza","Gisubizo","2020-09-17 13:38:56","2021-01-25 11:39:57","B","A","29.4065076","-2.3841768"
"68","Pot21A","Nkunganire","Ndeze","Cruza","2020-09-17 13:33:31","2021-03-01 11:03:09","B","C","29.4080772","-2.3900384"
"69","Pot21A","Seka","Kazeneza","Jyambere","2020-09-17 13:45:42","2021-02-26 15:50:27","A","C","29.4062548","-2.3862095"
"7","Pot21A","Ndeze","Nkunganire","Kazeneza","2020-09-16 12:31:36","2021-01-30 13:04:39","A","B","29.4527384","-1.5950207"
"70","Pot21A","Izihirwe","Ndamira","Ndeze","2020-09-17 13:41:02","2021-01-25 11:45:13","B","C","29.4068192","-2.3842594"
"71","Pot21A","Ndamira","Jyambere","Nkunganire","2020-09-17 12:51:07","2021-01-19 11:37:52","A","B","29.4329361","-2.4467046"
"72","Pot21A","Kazeneza","Cruza","Seka","2020-09-17 12:03:04","2021-02-26 09:16:22","B","A","29.4255304","-2.4379066"
"73","Pot21A","Gisubizo","Izihirwe","Kirundo","2020-09-17 12:20:46","2021-01-19 11:21:40","C","A","29.4233104","-2.4374762"
"74","Pot21A","Cruza","Kirundo","Twihaze","2020-09-17 12:10:19","2021-01-19 12:29:08","B","C","29.4162934","-2.4415436"
"75","Pot21A","Jyambere","Nkunganire","Gisubizo","2020-09-17 12:18:30","2021-02-09 08:59:03","C","A","29.4204933","-2.4296864"
"76","Pot21A","Seka","Twihaze","Izihirwe","2020-09-17 14:02:33","2021-01-18 17:14:55","A","C","29.3946885","-2.412747"
"77","Pot21A","Ndeze","Kazeneza","Ndamira","2020-09-17 14:15:33","2021-02-03 18:37:47","B","A","29.4043782","-2.374732"
"78","Pot21A","Kirundo","Gisubizo","Kazeneza","2020-09-17 12:12:56","2021-01-19 12:09:56","A","C","29.4246014","-2.4375708"
"79","Pot21A","Nkunganire","Twihaze","Ndeze","2020-09-17 12:07:57","2021-01-19 14:39:16","A","C","29.4387344","-2.4404695"
"8","Pot21A","Gisubizo","Kazeneza","Nkunganire","2020-09-16 12:38:06","2021-01-30 13:03:00","A","B","29.4543458","-1.6036397"
"80","Pot21A","Cruza","Jyambere","Seka","2020-09-17 13:58:19","2021-02-03 18:42:54","C","A","29.408612","-2.3819104"
"81","Pot21A","Izihirwe","Ndamira","Jyambere","2020-09-17 13:52:30","2021-01-20 07:14:24","A","C","29.4119195","-2.4240664"
"82","Pot21A","Ndamira","Nkunganire","Cruza","2020-09-17 13:38:16","2021-01-20 07:11:55","A","B","29.4132285","-2.4254152"
"83","Pot21A","Ndeze","Gisubizo","Seka","2020-09-17 14:07:12","2021-02-26 15:51:49","B","A","29.4121611","-2.388784"
"84","Pot21A","Nkunganire","Izihirwe","Kirundo","2020-09-17 13:40:55","2021-01-20 07:21:48","C","A","29.3935815","-2.4195586"
"85","Pot21A","Twihaze","Cruza","Kazeneza","2020-09-17 14:00:13","2021-01-20 07:23:46","A","C","29.4083139","-2.3975204"
"86","Pot21A","Jyambere","Ndeze","Kirundo","2020-09-17 14:04:42","2021-01-25 11:08:58","C","B","29.409148","-2.3901639"
"87","Pot21A","Gisubizo","Izihirwe","Ndamira","2020-09-17 13:45:33","2021-01-20 07:16:16","C","A","29.4133263","-2.4254971"
"88","Pot21A","Kazeneza","Seka","Twihaze","2020-09-17 13:49:02","2021-01-20 07:18:02","B","C","29.4093014","-2.4152294"
"89","Pot21A","Kazeneza","Kirundo","Ndamira","2020-09-17 13:57:35","2021-01-20 07:20:05","A","B","29.4069697","-2.4059759"
"9","Pot21A","Kirundo","Jyambere","Izihirwe","2020-09-16 12:39:43","2021-01-30 12:59:39","C","A","29.4529069","-1.5958174"
"90","Pot21A","Twihaze","Ndeze","Izihirwe","2020-09-17 13:54:07","2021-01-20 07:25:11","B","C","29.4045969","-2.4161022"
"93","Pot21A","Ndamira","Twihaze","Cruza","2020-09-17 11:03:23","2021-01-25 12:08:49","A","B","29.416095","-2.4532519"
"95","Pot21A","Kirundo","Jyambere","Kazeneza","2020-09-17 10:53:19","2021-01-21 08:19:17","A","C","29.4079855","-2.4699754"
"96","Pot21A","Izihirwe","Jyambere","Nkunganire","2020-09-17 11:11:52","2021-01-20 08:25:02","A","B","29.3991115","-2.4495127"
"97","Pot21A","Ndeze","Ndamira","Kirundo","2020-09-17 14:09:33","2021-01-25 12:19:05","C","B","29.4132546","-2.3873503"
"98","Pot21A","Cruza","Gisubizo","Izihirwe","2020-09-17 10:59:03","2021-01-21 08:13:37","A","B","29.4057491","-2.4700772"
"99","Pot21A","Kirundo","Seka","Twihaze","2020-09-17 11:19:41","2021-01-20 08:31:21","B","C","29.4004206","-2.4449525"
